sector_id,year,dva,pure_ME_shock_annual,STMT_annual,PC_annual,ME_volatility_annual,n_events,dummy_dotcom,dummy_gfc,dummy_taper,dummy_covid,PPI_annual,REER_annual,GDP_growth,REER_annual_lag1,PPI_annual_lag1,GDP_growth_lag1
C19,2004,1792.918,0.061740175128161,0.0727294487915669,0.0,0.0098693302661282,8,0,0,0,0,146.67499999999998,76.80583333333333,6.28934214285795,77.1275,138.125,7.18924330340971
C19,2005,2643.222,0.0844262756451409,0.0788696509920035,0.0,0.0051619488783852,8,0,0,0,0,157.4,77.81750000000001,4.18763842884337,76.80583333333333,146.67499999999998,6.28934214285795
C19,2006,3983.996,0.0731906908645808,0.0647344705033259,0.0,0.0051047627161277,8,0,0,0,0,164.75,84.3525,4.96781089246107,77.81750000000001,157.4,4.18763842884337
C19,2007,5674.629,-0.067081924978477,-0.0329992926449306,0.0,0.0209184599565413,10,0,0,0,0,172.65833333333333,95.46583333333332,5.43515169050809,84.3525,164.75,4.96781089246107
C19,2008,4853.16,-0.0312490902450573,-0.139401366046954,0.0,0.0588923362604011,11,0,1,0,0,189.59166666666667,89.85000000000001,1.72569884866334,95.46583333333332,172.65833333333333,5.43515169050809
C19,2009,4956.965,-0.0222874120937323,-0.0105589566160345,0.0,0.0042015399378286,8,0,1,0,0,172.90833333333333,86.58833333333332,-0.690618232300579,89.85000000000001,189.59166666666667,1.72569884866334
C19,2010,6494.184,-0.009139057669795,0.0098396495131374,0.0,0.0012101070476348,9,0,0,0,0,184.73333333333335,91.38083333333333,7.51339053261624,86.58833333333332,172.90833333333333,-0.690618232300579
C19,2011,5475.666,0.024782044095492,0.0231588229956508,0.0064758616107711,0.003603478538882,8,0,0,0,0,201.05,90.56916666666666,0.840132083053334,91.38083333333333,184.73333333333335,7.51339053261624
C19,2012,5741.605,0.0179578156631622,0.0335023947063006,0.0089203747452441,0.000950759075278,8,0,0,0,0,202.15833333333333,90.95166666666667,7.24279620249642,90.56916666666666,201.05,0.840132083053334
C19,2013,6620.905,0.0225747853020749,0.0227572859513499,0.0101822513104502,0.0006456320901497,8,0,0,1,0,203.40833333333333,95.93916666666667,2.68749556320556,90.95166666666667,202.15833333333333,7.24279620249642
C19,2014,7250.537,0.0314980495209742,0.0393997841952276,0.0108260709252743,0.0015132099104227,8,0,0,0,0,205.3166666666667,93.11,0.984468863619426,95.93916666666667,203.40833333333333,2.68749556320556
C19,2015,8326.685,-0.0500749326244899,-0.0363841485371942,-0.0175003113735826,0.0071458048673014,8,0,0,0,0,190.4416666666667,94.45166666666667,3.13404724911635,93.11,205.3166666666667,0.984468863619426
C19,2016,9640.014,-0.0459632945409516,-0.045589496618127,-0.006200315887756,0.006270173586664,8,0,0,0,0,185.375,91.48583333333333,3.43515771692182,94.45166666666667,190.4416666666667,3.13404724911635
C19,2017,11215.683,0.0004441779277101,0.006978158686504,0.0073603620963506,0.0025270540030022,8,0,0,0,0,193.53333333333333,94.50416666666666,4.1776810321001,91.48583333333333,185.375,3.43515771692182
C19,2018,13280.056,0.0189215683694681,0.0291499451831207,-0.001587441428465,0.0008137747829738,8,0,0,0,0,201.95,97.22083333333335,4.22287028746071,94.50416666666666,193.53333333333333,4.1776810321001
C19,2019,13730.26,-0.005957803501685,-0.0152690714608288,0.0354461032598533,0.0133229816699979,9,0,0,0,0,199.84166666666667,102.85083333333334,2.11455779628278,97.22083333333335,201.95,4.22287028746071
C19,2020,10669.668,0.0042632722754979,-0.1448202498353149,-0.000526726658074,0.0167913519090441,13,0,0,0,1,194.375,100.0,-6.05003846851622,102.85083333333334,199.84166666666667,2.11455779628278
C19,2021,12574.923,0.0295779754737665,0.0327875910612303,0.012943521928409,0.001357965858958,8,0,0,0,1,227.34441666666663,94.44833333333332,1.55216608426647,100.0,194.375,-6.05003846851622
C19,2022,15259.172,-0.0260381608441079,0.0886870736760531,-0.1012805129276733,0.024685526934108,8,0,0,0,0,264.481,93.83749999999999,2.58037874709827,94.44833333333332,227.34441666666663,1.55216608426647
C19T23,1998,7394.166,-0.0415275119811816,-0.0036732129861814,0.0,0.0161415404159951,9,0,0,0,0,124.43333333333334,80.82000000000001,-7.63403528600102,94.89416666666666,127.6,-2.75357515314082
C19T23,1999,7822.656,0.0262806147245603,0.0415498830452601,0.0,0.0167997539090286,8,0,0,0,0,125.475,83.83583333333333,4.57230775115542,80.82000000000001,124.43333333333334,-7.63403528600102
C19T23,2000,8060.452,0.0110952748631805,0.0417648397552715,0.0,0.0038990415606282,8,1,0,0,0,132.74166666666667,80.37416666666667,4.45524704335014,83.83583333333333,125.475,4.57230775115542
C19T23,2001,7756.765,-0.36316618773532,-0.4037006130657018,0.0,0.1207381097035459,11,1,0,0,0,134.1916666666667,76.655,3.44424900968372,80.37416666666667,132.74166666666667,4.45524704335014
C19T23,2002,8546.795,-0.0347372128521624,-0.0420973305239812,0.0,0.0091177402757064,8,0,0,0,0,131.11666666666667,78.81166666666667,6.14903605210036,76.655,134.1916666666667,3.44424900968372
C19T23,2003,9929.845,0.0160879926007901,0.0500931031569554,0.0,0.014717257489701,8,0,0,0,0,138.125,77.1275,7.18924330340971,78.81166666666667,131.11666666666667,6.14903605210036
C19T23,2004,10931.468,0.061740175128161,0.0727294487915669,0.0,0.0098693302661282,8,0,0,0,0,146.67499999999998,76.80583333333333,6.28934214285795,77.1275,138.125,7.18924330340971
C19T23,2005,13047.984,0.0844262756451409,0.0788696509920035,0.0,0.0051619488783852,8,0,0,0,0,157.4,77.81750000000001,4.18763842884337,76.80583333333333,146.67499999999998,6.28934214285795
C19T23,2006,16064.931,0.0731906908645808,0.0647344705033259,0.0,0.0051047627161277,8,0,0,0,0,164.75,84.3525,4.96781089246107,77.81750000000001,157.4,4.18763842884337
C19T23,2007,19925.077,-0.067081924978477,-0.0329992926449306,0.0,0.0209184599565413,10,0,0,0,0,172.65833333333333,95.46583333333332,5.43515169050809,84.3525,164.75,4.96781089246107
C19T23,2008,20570.462,-0.0312490902450573,-0.139401366046954,0.0,0.0588923362604011,11,0,1,0,0,189.59166666666667,89.85000000000001,1.72569884866334,95.46583333333332,172.65833333333333,5.43515169050809
C19T23,2009,18900.803,-0.0222874120937323,-0.0105589566160345,0.0,0.0042015399378286,8,0,1,0,0,172.90833333333333,86.58833333333332,-0.690618232300579,89.85000000000001,189.59166666666667,1.72569884866334
C19T23,2010,24364.194,-0.009139057669795,0.0098396495131374,0.0,0.0012101070476348,9,0,0,0,0,184.73333333333335,91.38083333333333,7.51339053261624,86.58833333333332,172.90833333333333,-0.690618232300579
C19T23,2011,25629.186,0.024782044095492,0.0231588229956508,0.0064758616107711,0.003603478538882,8,0,0,0,0,201.05,90.56916666666666,0.840132083053334,91.38083333333333,184.73333333333335,7.51339053261624
C19T23,2012,26640.414,0.0179578156631622,0.0335023947063006,0.0089203747452441,0.000950759075278,8,0,0,0,0,202.15833333333333,90.95166666666667,7.24279620249642,90.56916666666666,201.05,0.840132083053334
C19T23,2013,28472.01,0.0225747853020749,0.0227572859513499,0.0101822513104502,0.0006456320901497,8,0,0,1,0,203.40833333333333,95.93916666666667,2.68749556320556,90.95166666666667,202.15833333333333,7.24279620249642
C19T23,2014,28438.447,0.0314980495209742,0.0393997841952276,0.0108260709252743,0.0015132099104227,8,0,0,0,0,205.3166666666667,93.11,0.984468863619426,95.93916666666667,203.40833333333333,2.68749556320556
C19T23,2015,29330.343,-0.0500749326244899,-0.0363841485371942,-0.0175003113735826,0.0071458048673014,8,0,0,0,0,190.4416666666667,94.45166666666667,3.13404724911635,93.11,205.3166666666667,0.984468863619426
C19T23,2016,30970.465,-0.0459632945409516,-0.045589496618127,-0.006200315887756,0.006270173586664,8,0,0,0,0,185.375,91.48583333333333,3.43515771692182,94.45166666666667,190.4416666666667,3.13404724911635
C19T23,2017,35499.865,0.0004441779277101,0.006978158686504,0.0073603620963506,0.0025270540030022,8,0,0,0,0,193.53333333333333,94.50416666666666,4.1776810321001,91.48583333333333,185.375,3.43515771692182
C19T23,2018,39729.32,0.0189215683694681,0.0291499451831207,-0.001587441428465,0.0008137747829738,8,0,0,0,0,201.95,97.22083333333335,4.22287028746071,94.50416666666666,193.53333333333333,4.1776810321001
C19T23,2019,40628.185,-0.005957803501685,-0.0152690714608288,0.0354461032598533,0.0133229816699979,9,0,0,0,0,199.84166666666667,102.85083333333334,2.11455779628278,97.22083333333335,201.95,4.22287028746071
C19T23,2020,35728.262,0.0042632722754979,-0.1448202498353149,-0.000526726658074,0.0167913519090441,13,0,0,0,1,194.375,100.0,-6.05003846851622,102.85083333333334,199.84166666666667,2.11455779628278
C19T23,2021,39692.645,0.0295779754737665,0.0327875910612303,0.012943521928409,0.001357965858958,8,0,0,0,1,227.34441666666663,94.44833333333332,1.55216608426647,100.0,194.375,-6.05003846851622
C19T23,2022,41228.932,-0.0260381608441079,0.0886870736760531,-0.1012805129276733,0.024685526934108,8,0,0,0,0,264.481,93.83749999999999,2.58037874709827,94.44833333333332,227.34441666666663,1.55216608426647
C20,1998,1609.751,-0.0415275119811816,-0.0036732129861814,0.0,0.0161415404159951,9,0,0,0,0,124.43333333333334,80.82000000000001,-7.63403528600102,94.89416666666666,127.6,-2.75357515314082
C20,1999,1784.3,0.0262806147245603,0.0415498830452601,0.0,0.0167997539090286,8,0,0,0,0,125.475,83.83583333333333,4.57230775115542,80.82000000000001,124.43333333333334,-7.63403528600102
C20,2000,2140.323,0.0110952748631805,0.0417648397552715,0.0,0.0038990415606282,8,1,0,0,0,132.74166666666667,80.37416666666667,4.45524704335014,83.83583333333333,125.475,4.57230775115542
C20,2001,1913.029,-0.36316618773532,-0.4037006130657018,0.0,0.1207381097035459,11,1,0,0,0,134.1916666666667,76.655,3.44424900968372,80.37416666666667,132.74166666666667,4.45524704335014
C20,2002,2040.473,-0.0347372128521624,-0.0420973305239812,0.0,0.0091177402757064,8,0,0,0,0,131.11666666666667,78.81166666666667,6.14903605210036,76.655,134.1916666666667,3.44424900968372
C20,2003,2423.724,0.0160879926007901,0.0500931031569554,0.0,0.014717257489701,8,0,0,0,0,138.125,77.1275,7.18924330340971,78.81166666666667,131.11666666666667,6.14903605210036
C20,2004,3220.493,0.061740175128161,0.0727294487915669,0.0,0.0098693302661282,8,0,0,0,0,146.67499999999998,76.80583333333333,6.28934214285795,77.1275,138.125,7.18924330340971
C20,2005,3986.134,0.0844262756451409,0.0788696509920035,0.0,0.0051619488783852,8,0,0,0,0,157.4,77.81750000000001,4.18763842884337,76.80583333333333,146.67499999999998,6.28934214285795
C20,2006,4464.795,0.0731906908645808,0.0647344705033259,0.0,0.0051047627161277,8,0,0,0,0,164.75,84.3525,4.96781089246107,77.81750000000001,157.4,4.18763842884337
C20,2007,5557.649,-0.067081924978477,-0.0329992926449306,0.0,0.0209184599565413,10,0,0,0,0,172.65833333333333,95.46583333333332,5.43515169050809,84.3525,164.75,4.96781089246107
C20,2008,6114.653,-0.0312490902450573,-0.139401366046954,0.0,0.0588923362604011,11,0,1,0,0,189.59166666666667,89.85000000000001,1.72569884866334,95.46583333333332,172.65833333333333,5.43515169050809
C20,2009,5516.804,-0.0222874120937323,-0.0105589566160345,0.0,0.0042015399378286,8,0,1,0,0,172.90833333333333,86.58833333333332,-0.690618232300579,89.85000000000001,189.59166666666667,1.72569884866334
C20,2010,7277.286,-0.009139057669795,0.0098396495131374,0.0,0.0012101070476348,9,0,0,0,0,184.73333333333335,91.38083333333333,7.51339053261624,86.58833333333332,172.90833333333333,-0.690618232300579
C20,2011,8070.968,0.024782044095492,0.0231588229956508,0.0064758616107711,0.003603478538882,8,0,0,0,0,201.05,90.56916666666666,0.840132083053334,91.38083333333333,184.73333333333335,7.51339053261624
C20,2012,8371.46,0.0179578156631622,0.0335023947063006,0.0089203747452441,0.000950759075278,8,0,0,0,0,202.15833333333333,90.95166666666667,7.24279620249642,90.56916666666666,201.05,0.840132083053334
C20,2013,8819.248,0.0225747853020749,0.0227572859513499,0.0101822513104502,0.0006456320901497,8,0,0,1,0,203.40833333333333,95.93916666666667,2.68749556320556,90.95166666666667,202.15833333333333,7.24279620249642
C20,2014,8867.471,0.0314980495209742,0.0393997841952276,0.0108260709252743,0.0015132099104227,8,0,0,0,0,205.3166666666667,93.11,0.984468863619426,95.93916666666667,203.40833333333333,2.68749556320556
C20,2015,9027.532,-0.0500749326244899,-0.0363841485371942,-0.0175003113735826,0.0071458048673014,8,0,0,0,0,190.4416666666667,94.45166666666667,3.13404724911635,93.11,205.3166666666667,0.984468863619426
C20,2016,8880.299,-0.0459632945409516,-0.045589496618127,-0.006200315887756,0.006270173586664,8,0,0,0,0,185.375,91.48583333333333,3.43515771692182,94.45166666666667,190.4416666666667,3.13404724911635
C20,2017,10127.698,0.0004441779277101,0.006978158686504,0.0073603620963506,0.0025270540030022,8,0,0,0,0,193.53333333333333,94.50416666666666,4.1776810321001,91.48583333333333,185.375,3.43515771692182
C20,2018,11776.058,0.0189215683694681,0.0291499451831207,-0.001587441428465,0.0008137747829738,8,0,0,0,0,201.95,97.22083333333335,4.22287028746071,94.50416666666666,193.53333333333333,4.1776810321001
C20,2019,11635.046,-0.005957803501685,-0.0152690714608288,0.0354461032598533,0.0133229816699979,9,0,0,0,0,199.84166666666667,102.85083333333334,2.11455779628278,97.22083333333335,201.95,4.22287028746071
C20,2020,10511.762,0.0042632722754979,-0.1448202498353149,-0.000526726658074,0.0167913519090441,13,0,0,0,1,194.375,100.0,-6.05003846851622,102.85083333333334,199.84166666666667,2.11455779628278
C20,2021,12060.808,0.0295779754737665,0.0327875910612303,0.012943521928409,0.001357965858958,8,0,0,0,1,227.34441666666663,94.44833333333332,1.55216608426647,100.0,194.375,-6.05003846851622
C20,2022,11493.814,-0.0260381608441079,0.0886870736760531,-0.1012805129276733,0.024685526934108,8,0,0,0,0,264.481,93.83749999999999,2.58037874709827,94.44833333333332,227.34441666666663,1.55216608426647
C20_21,1998,1873.017,-0.0415275119811816,-0.0036732129861814,0.0,0.0161415404159951,9,0,0,0,0,124.43333333333334,80.82000000000001,-7.63403528600102,94.89416666666666,127.6,-2.75357515314082
C20_21,1999,2086.554,0.0262806147245603,0.0415498830452601,0.0,0.0167997539090286,8,0,0,0,0,125.475,83.83583333333333,4.57230775115542,80.82000000000001,124.43333333333334,-7.63403528600102
C20_21,2000,2464.832,0.0110952748631805,0.0417648397552715,0.0,0.0038990415606282,8,1,0,0,0,132.74166666666667,80.37416666666667,4.45524704335014,83.83583333333333,125.475,4.57230775115542
C20_21,2001,2280.511,-0.36316618773532,-0.4037006130657018,0.0,0.1207381097035459,11,1,0,0,0,134.1916666666667,76.655,3.44424900968372,80.37416666666667,132.74166666666667,4.45524704335014
C20_21,2002,2448.682,-0.0347372128521624,-0.0420973305239812,0.0,0.0091177402757064,8,0,0,0,0,131.11666666666667,78.81166666666667,6.14903605210036,76.655,134.1916666666667,3.44424900968372
C20_21,2003,2863.301,0.0160879926007901,0.0500931031569554,0.0,0.014717257489701,8,0,0,0,0,138.125,77.1275,7.18924330340971,78.81166666666667,131.11666666666667,6.14903605210036
C20_21,2004,3736.392,0.061740175128161,0.0727294487915669,0.0,0.0098693302661282,8,0,0,0,0,146.67499999999998,76.80583333333333,6.28934214285795,77.1275,138.125,7.18924330340971
C20_21,2005,4556.768,0.0844262756451409,0.0788696509920035,0.0,0.0051619488783852,8,0,0,0,0,157.4,77.81750000000001,4.18763842884337,76.80583333333333,146.67499999999998,6.28934214285795
C20_21,2006,5065.808,0.0731906908645808,0.0647344705033259,0.0,0.0051047627161277,8,0,0,0,0,164.75,84.3525,4.96781089246107,77.81750000000001,157.4,4.18763842884337
C20_21,2007,6211.089,-0.067081924978477,-0.0329992926449306,0.0,0.0209184599565413,10,0,0,0,0,172.65833333333333,95.46583333333332,5.43515169050809,84.3525,164.75,4.96781089246107
C20_21,2008,6785.969,-0.0312490902450573,-0.139401366046954,0.0,0.0588923362604011,11,0,1,0,0,189.59166666666667,89.85000000000001,1.72569884866334,95.46583333333332,172.65833333333333,5.43515169050809
C20_21,2009,6158.578,-0.0222874120937323,-0.0105589566160345,0.0,0.0042015399378286,8,0,1,0,0,172.90833333333333,86.58833333333332,-0.690618232300579,89.85000000000001,189.59166666666667,1.72569884866334
C20_21,2010,7950.245,-0.009139057669795,0.0098396495131374,0.0,0.0012101070476348,9,0,0,0,0,184.73333333333335,91.38083333333333,7.51339053261624,86.58833333333332,172.90833333333333,-0.690618232300579
C20_21,2011,8856.411,0.024782044095492,0.0231588229956508,0.0064758616107711,0.003603478538882,8,0,0,0,0,201.05,90.56916666666666,0.840132083053334,91.38083333333333,184.73333333333335,7.51339053261624
C20_21,2012,9215.628,0.0179578156631622,0.0335023947063006,0.0089203747452441,0.000950759075278,8,0,0,0,0,202.15833333333333,90.95166666666667,7.24279620249642,90.56916666666666,201.05,0.840132083053334
C20_21,2013,9779.388,0.0225747853020749,0.0227572859513499,0.0101822513104502,0.0006456320901497,8,0,0,1,0,203.40833333333333,95.93916666666667,2.68749556320556,90.95166666666667,202.15833333333333,7.24279620249642
C20_21,2014,9824.075,0.0314980495209742,0.0393997841952276,0.0108260709252743,0.0015132099104227,8,0,0,0,0,205.3166666666667,93.11,0.984468863619426,95.93916666666667,203.40833333333333,2.68749556320556
C20_21,2015,9981.564,-0.0500749326244899,-0.0363841485371942,-0.0175003113735826,0.0071458048673014,8,0,0,0,0,190.4416666666667,94.45166666666667,3.13404724911635,93.11,205.3166666666667,0.984468863619426
C20_21,2016,9888.622,-0.0459632945409516,-0.045589496618127,-0.006200315887756,0.006270173586664,8,0,0,0,0,185.375,91.48583333333333,3.43515771692182,94.45166666666667,190.4416666666667,3.13404724911635
C20_21,2017,11250.555,0.0004441779277101,0.006978158686504,0.0073603620963506,0.0025270540030022,8,0,0,0,0,193.53333333333333,94.50416666666666,4.1776810321001,91.48583333333333,185.375,3.43515771692182
C20_21,2018,13083.023,0.0189215683694681,0.0291499451831207,-0.001587441428465,0.0008137747829738,8,0,0,0,0,201.95,97.22083333333335,4.22287028746071,94.50416666666666,193.53333333333333,4.1776810321001
C20_21,2019,13108.67,-0.005957803501685,-0.0152690714608288,0.0354461032598533,0.0133229816699979,9,0,0,0,0,199.84166666666667,102.85083333333334,2.11455779628278,97.22083333333335,201.95,4.22287028746071
C20_21,2020,12101.109,0.0042632722754979,-0.1448202498353149,-0.000526726658074,0.0167913519090441,13,0,0,0,1,194.375,100.0,-6.05003846851622,102.85083333333334,199.84166666666667,2.11455779628278
C20_21,2021,13680.664,0.0295779754737665,0.0327875910612303,0.012943521928409,0.001357965858958,8,0,0,0,1,227.34441666666663,94.44833333333332,1.55216608426647,100.0,194.375,-6.05003846851622
C20_21,2022,13134.972,-0.0260381608441079,0.0886870736760531,-0.1012805129276733,0.024685526934108,8,0,0,0,0,264.481,93.83749999999999,2.58037874709827,94.44833333333332,227.34441666666663,1.55216608426647
C21,1998,263.267,-0.0415275119811816,-0.0036732129861814,0.0,0.0161415404159951,9,0,0,0,0,124.43333333333334,80.82000000000001,-7.63403528600102,94.89416666666666,127.6,-2.75357515314082
C21,1999,302.254,0.0262806147245603,0.0415498830452601,0.0,0.0167997539090286,8,0,0,0,0,125.475,83.83583333333333,4.57230775115542,80.82000000000001,124.43333333333334,-7.63403528600102
C21,2000,324.509,0.0110952748631805,0.0417648397552715,0.0,0.0038990415606282,8,1,0,0,0,132.74166666666667,80.37416666666667,4.45524704335014,83.83583333333333,125.475,4.57230775115542
C21,2001,367.482,-0.36316618773532,-0.4037006130657018,0.0,0.1207381097035459,11,1,0,0,0,134.1916666666667,76.655,3.44424900968372,80.37416666666667,132.74166666666667,4.45524704335014
C21,2002,408.209,-0.0347372128521624,-0.0420973305239812,0.0,0.0091177402757064,8,0,0,0,0,131.11666666666667,78.81166666666667,6.14903605210036,76.655,134.1916666666667,3.44424900968372
C21,2003,439.577,0.0160879926007901,0.0500931031569554,0.0,0.014717257489701,8,0,0,0,0,138.125,77.1275,7.18924330340971,78.81166666666667,131.11666666666667,6.14903605210036
C21,2004,515.898,0.061740175128161,0.0727294487915669,0.0,0.0098693302661282,8,0,0,0,0,146.67499999999998,76.80583333333333,6.28934214285795,77.1275,138.125,7.18924330340971
C21,2005,570.634,0.0844262756451409,0.0788696509920035,0.0,0.0051619488783852,8,0,0,0,0,157.4,77.81750000000001,4.18763842884337,76.80583333333333,146.67499999999998,6.28934214285795
C21,2006,601.013,0.0731906908645808,0.0647344705033259,0.0,0.0051047627161277,8,0,0,0,0,164.75,84.3525,4.96781089246107,77.81750000000001,157.4,4.18763842884337
C21,2007,653.44,-0.067081924978477,-0.0329992926449306,0.0,0.0209184599565413,10,0,0,0,0,172.65833333333333,95.46583333333332,5.43515169050809,84.3525,164.75,4.96781089246107
C21,2008,671.316,-0.0312490902450573,-0.139401366046954,0.0,0.0588923362604011,11,0,1,0,0,189.59166666666667,89.85000000000001,1.72569884866334,95.46583333333332,172.65833333333333,5.43515169050809
C21,2009,641.774,-0.0222874120937323,-0.0105589566160345,0.0,0.0042015399378286,8,0,1,0,0,172.90833333333333,86.58833333333332,-0.690618232300579,89.85000000000001,189.59166666666667,1.72569884866334
C21,2010,672.959,-0.009139057669795,0.0098396495131374,0.0,0.0012101070476348,9,0,0,0,0,184.73333333333335,91.38083333333333,7.51339053261624,86.58833333333332,172.90833333333333,-0.690618232300579
C21,2011,785.443,0.024782044095492,0.0231588229956508,0.0064758616107711,0.003603478538882,8,0,0,0,0,201.05,90.56916666666666,0.840132083053334,91.38083333333333,184.73333333333335,7.51339053261624
C21,2012,844.168,0.0179578156631622,0.0335023947063006,0.0089203747452441,0.000950759075278,8,0,0,0,0,202.15833333333333,90.95166666666667,7.24279620249642,90.56916666666666,201.05,0.840132083053334
C21,2013,960.141,0.0225747853020749,0.0227572859513499,0.0101822513104502,0.0006456320901497,8,0,0,1,0,203.40833333333333,95.93916666666667,2.68749556320556,90.95166666666667,202.15833333333333,7.24279620249642
C21,2014,956.604,0.0314980495209742,0.0393997841952276,0.0108260709252743,0.0015132099104227,8,0,0,0,0,205.3166666666667,93.11,0.984468863619426,95.93916666666667,203.40833333333333,2.68749556320556
C21,2015,954.032,-0.0500749326244899,-0.0363841485371942,-0.0175003113735826,0.0071458048673014,8,0,0,0,0,190.4416666666667,94.45166666666667,3.13404724911635,93.11,205.3166666666667,0.984468863619426
C21,2016,1008.323,-0.0459632945409516,-0.045589496618127,-0.006200315887756,0.006270173586664,8,0,0,0,0,185.375,91.48583333333333,3.43515771692182,94.45166666666667,190.4416666666667,3.13404724911635
C21,2017,1122.857,0.0004441779277101,0.006978158686504,0.0073603620963506,0.0025270540030022,8,0,0,0,0,193.53333333333333,94.50416666666666,4.1776810321001,91.48583333333333,185.375,3.43515771692182
C21,2018,1306.965,0.0189215683694681,0.0291499451831207,-0.001587441428465,0.0008137747829738,8,0,0,0,0,201.95,97.22083333333335,4.22287028746071,94.50416666666666,193.53333333333333,4.1776810321001
C21,2019,1473.624,-0.005957803501685,-0.0152690714608288,0.0354461032598533,0.0133229816699979,9,0,0,0,0,199.84166666666667,102.85083333333334,2.11455779628278,97.22083333333335,201.95,4.22287028746071
C21,2020,1589.347,0.0042632722754979,-0.1448202498353149,-0.000526726658074,0.0167913519090441,13,0,0,0,1,194.375,100.0,-6.05003846851622,102.85083333333334,199.84166666666667,2.11455779628278
C21,2021,1619.856,0.0295779754737665,0.0327875910612303,0.012943521928409,0.001357965858958,8,0,0,0,1,227.34441666666663,94.44833333333332,1.55216608426647,100.0,194.375,-6.05003846851622
C21,2022,1641.158,-0.0260381608441079,0.0886870736760531,-0.1012805129276733,0.024685526934108,8,0,0,0,0,264.481,93.83749999999999,2.58037874709827,94.44833333333332,227.34441666666663,1.55216608426647
C22,1998,1402.768,-0.0415275119811816,-0.0036732129861814,0.0,0.0161415404159951,9,0,0,0,0,124.43333333333334,80.82000000000001,-7.63403528600102,94.89416666666666,127.6,-2.75357515314082
C22,1999,1568.568,0.0262806147245603,0.0415498830452601,0.0,0.0167997539090286,8,0,0,0,0,125.475,83.83583333333333,4.57230775115542,80.82000000000001,124.43333333333334,-7.63403528600102
C22,2000,1625.867,0.0110952748631805,0.0417648397552715,0.0,0.0038990415606282,8,1,0,0,0,132.74166666666667,80.37416666666667,4.45524704335014,83.83583333333333,125.475,4.57230775115542
C22,2001,1612.574,-0.36316618773532,-0.4037006130657018,0.0,0.1207381097035459,11,1,0,0,0,134.1916666666667,76.655,3.44424900968372,80.37416666666667,132.74166666666667,4.45524704335014
C22,2002,1966.287,-0.0347372128521624,-0.0420973305239812,0.0,0.0091177402757064,8,0,0,0,0,131.11666666666667,78.81166666666667,6.14903605210036,76.655,134.1916666666667,3.44424900968372
C22,2003,2488.072,0.0160879926007901,0.0500931031569554,0.0,0.014717257489701,8,0,0,0,0,138.125,77.1275,7.18924330340971,78.81166666666667,131.11666666666667,6.14903605210036
C22,2004,3040.201,0.061740175128161,0.0727294487915669,0.0,0.0098693302661282,8,0,0,0,0,146.67499999999998,76.80583333333333,6.28934214285795,77.1275,138.125,7.18924330340971
C22,2005,3304.162,0.0844262756451409,0.0788696509920035,0.0,0.0051619488783852,8,0,0,0,0,157.4,77.81750000000001,4.18763842884337,76.80583333333333,146.67499999999998,6.28934214285795
C22,2006,4161.056,0.0731906908645808,0.0647344705033259,0.0,0.0051047627161277,8,0,0,0,0,164.75,84.3525,4.96781089246107,77.81750000000001,157.4,4.18763842884337
C22,2007,4901.0,-0.067081924978477,-0.0329992926449306,0.0,0.0209184599565413,10,0,0,0,0,172.65833333333333,95.46583333333332,5.43515169050809,84.3525,164.75,4.96781089246107
C22,2008,5531.275,-0.0312490902450573,-0.139401366046954,0.0,0.0588923362604011,11,0,1,0,0,189.59166666666667,89.85000000000001,1.72569884866334,95.46583333333332,172.65833333333333,5.43515169050809
C22,2009,4583.666,-0.0222874120937323,-0.0105589566160345,0.0,0.0042015399378286,8,0,1,0,0,172.90833333333333,86.58833333333332,-0.690618232300579,89.85000000000001,189.59166666666667,1.72569884866334
C22,2010,6055.62,-0.009139057669795,0.0098396495131374,0.0,0.0012101070476348,9,0,0,0,0,184.73333333333335,91.38083333333333,7.51339053261624,86.58833333333332,172.90833333333333,-0.690618232300579
C22,2011,7129.428,0.024782044095492,0.0231588229956508,0.0064758616107711,0.003603478538882,8,0,0,0,0,201.05,90.56916666666666,0.840132083053334,91.38083333333333,184.73333333333335,7.51339053261624
C22,2012,7324.604,0.0179578156631622,0.0335023947063006,0.0089203747452441,0.000950759075278,8,0,0,0,0,202.15833333333333,90.95166666666667,7.24279620249642,90.56916666666666,201.05,0.840132083053334
C22,2013,7448.625,0.0225747853020749,0.0227572859513499,0.0101822513104502,0.0006456320901497,8,0,0,1,0,203.40833333333333,95.93916666666667,2.68749556320556,90.95166666666667,202.15833333333333,7.24279620249642
C22,2014,6947.84,0.0314980495209742,0.0393997841952276,0.0108260709252743,0.0015132099104227,8,0,0,0,0,205.3166666666667,93.11,0.984468863619426,95.93916666666667,203.40833333333333,2.68749556320556
C22,2015,6771.188,-0.0500749326244899,-0.0363841485371942,-0.0175003113735826,0.0071458048673014,8,0,0,0,0,190.4416666666667,94.45166666666667,3.13404724911635,93.11,205.3166666666667,0.984468863619426
C22,2016,7319.687,-0.0459632945409516,-0.045589496618127,-0.006200315887756,0.006270173586664,8,0,0,0,0,185.375,91.48583333333333,3.43515771692182,94.45166666666667,190.4416666666667,3.13404724911635
C22,2017,8794.828,0.0004441779277101,0.006978158686504,0.0073603620963506,0.0025270540030022,8,0,0,0,0,193.53333333333333,94.50416666666666,4.1776810321001,91.48583333333333,185.375,3.43515771692182
